id,rating
39852,3
29338,4
35045,5
16527,5
29291,4
13893,5
18013,2
37510,3
207,1
455,1
21421,4
29842,1
19108,1
41448,4
6659,3
49125,5
33530,5
29965,2
48327,1
19919,2
10981,1
49060,5
32726,2
39803,3
1414,1
32302,3
11022,4
31666,4
47355,1
25873,1
41811,5
346,2
15865,1
19464,3
10873,1
18243,1
5943,4
10634,1
19030,3
18775,1
3755,5
22869,5
8088,1
39939,1
20102,5
23878,1
18224,1
2273,1
32661,3
1904,4
26540,3
27593,4
14568,1
47709,3
42135,5
48953,5
50130,5
25398,2
23843,1
48613,3
9312,5
6038,5
17733,2
35517,2
42223,4
1226,1
2421,4
31479,5
37872,5
26078,1
47203,5
22124,1
14995,3
32440,1
13804,5
4343,5
23303,5
1045,5
40787,5
12652,3
38491,4
38898,3
50800,5
24829,1
3125,5
9800,1
16012,4
6714,3
10428,5
20847,4
23461,5
5731,1
286,1
40078,4
43081,5
21601,5
6407,5
9939,1
27730,1
20930,1
35127,5
25994,1
12150,3
1839,4
24849,2
16872,4
3348,1
46942,1
12894,5
45274,5
48372,3
40192,5
22228,3
12457,1
7792,5
33248,5
45985,1
24956,2
8543,1
23525,5
3514,5
6554,4
32872,5
37119,1
7679,5
22856,5
44155,4
47685,1
11062,2
12753,2
18855,1
34417,4
10499,1
48817,3
46177,1
49951,3
15453,4
43711,1
27940,1
7539,3
50465,5
46521,1
28860,5
34625,5
48243,1
25964,1
25562,1
21565,5
1404,2
12357,5
33884,5
44066,3
35794,5
38993,5
48323,1
13945,1
2403,5
13373,5
39753,5
40785,4
28167,2
10153,1
48848,5
17772,5
14202,2
23555,5
29019,5
41066,3
48789,1
4327,5
32455,3
3371,2
47474,3
3025,1
1061,5
10288,1
16717,4
43732,1
25311,1
49026,4
1591,1
39221,3
34235,5
31981,4
35307,5
2400,3
28664,2
46516,3
12942,5
48545,4
30408,2
646,2
50402,5
5535,1
18179,1
13812,5
46737,3
25179,2
18299,2
594,1
35222,5
40067,2
48795,3
29523,4
36758,1
14659,1
49030,4
41365,5
13462,5
25243,1
17098,5
31654,5
50648,5
16295,1
7054,5
22303,3
28376,2
31454,5
16433,5
38051,2
25152,2
41483,4
41099,5
37217,5
28606,2
38437,1
7529,5
25249,1
633,1
42547,4
3318,5
4406,1
36420,1
46483,1
31845,4
45041,5
43629,3
42718,5
4021,5
34430,5
48871,4
17700,2
10522,2
22609,5
25097,1
45848,1
28790,1
23268,5
47753,3
21340,4
15762,5
26153,5
503,1
4479,1
601,1
47493,4
28603,2
36011,1
30522,3
7394,3
12301,4
38173,1
49999,5
49203,4
8427,3
45638,2
38135,1
40804,1
39489,4
29926,2
13731,5
28557,3
3284,5
35956,5
47092,5
50534,5
28169,2
36028,1
33914,5
49321,5
13344,5
2417,2
40544,5
45581,1
12281,5
23546,5
14528,1
44535,5
10166,5
4979,2
12908,4
49896,1
26163,5
13609,1
12817,3
40026,4
28854,2
42678,5
6037,3
17878,1
32276,5
48950,5
22802,5
24115,5
28380,1
36370,1
10978,4
17862,1
6523,1
29503,1
2695,2
35790,5
4984,3
44362,3
11619,5
4293,5
28198,3
8289,5
49110,3
28006,2
10884,1
3995,5
44242,3
41496,5
17631,1
27130,2
36604,1
24780,2
44965,3
36162,2
21104,5
22905,5
29695,1
26197,2
31833,5
4127,5
660,1
6749,2
24004,2
1376,2
1822,4
27688,1
19847,1
11791,4
21487,4
7119,5
9166,5
7022,5
23778,2
6,1
42105,5
15867,1
50626,5
18908,1
1634,1
44121,1
6666,3
37515,1
30517,5
42241,5
14771,1
31746,5
4878,1
40723,4
44587,5
10150,1
26882,2
36730,2
8542,5
9827,1
2991,3
51229,1
7844,3
24994,2
2895,3
36943,1
30383,4
45204,5
39349,3
6899,5
21008,4
51246,5
42402,5
32330,3
13395,5
40132,1
27726,1
51173,3
37134,3
28332,2
14215,3
28175,1
15930,2
23826,1
50382,1
20068,1
8161,4
16303,2
22148,4
41981,5
50770,5
42673,5
40946,5
50056,5
39880,4
1378,1
50326,5
32992,5
10387,2
49912,2
40044,4
33181,4
39345,3
42231,5
44911,5
42825,5
41300,5
5574,1
21456,2
33896,5
47561,3
50385,5
33346,4
14131,2
41595,1
3393,5
51114,1
42699,5
41143,5
17167,5
29671,2
42126,5
22570,4
36131,1
38069,5
35137,3
3972,4
18666,1
33648,1
22464,5
31729,5
15843,4
28326,1
13380,5
9150,5
50044,3
46591,2
17866,2
46653,3
43329,3
29026,5
14655,3
25012,1
34604,5
9209,5
22296,5
43050,5
1604,2
30153,1
23917,5
39983,3
24823,2
43634,1
15793,3
2007,3
42005,5
19984,3
23724,1
3551,5
8551,5
14020,2
38723,3
15398,3
17100,5
5707,4
42587,5
9087,5
5784,1
6157,3
7592,4
1956,5
14658,1
49142,3
28141,5
7528,3
35012,5
41905,5
12818,5
47424,1
36864,1
46004,2
32473,5
1508,5
282,1
32385,5
43937,1
18983,2
37540,2
994,3
35314,5
24822,1
11755,5
26712,1
36178,3
24889,3
46668,2
49570,4
44770,3
26174,1
32346,1
18594,1
43091,4
9789,1
21398,3
36084,2
26375,1
39556,5
45998,1
2905,3
27589,1
33047,5
51148,3
48981,3
40031,1
41822,5
37854,1
28636,2
38467,1
41643,3
27026,2
41389,5
39905,4
27340,1
30032,1
40538,5
2431,1
40412,4
7789,2
44591,5
24178,2
48056,4
12154,2
24833,3
23175,5
15222,1
9371,5
49458,5
4224,5
75,1
35868,5
34475,5
18460,1
3920,5
9467,5
48373,4
50509,5
34377,5
29081,2
8335,4
36408,3
17954,1
38352,4
6894,3
10020,2
19388,1
20257,1
39736,4
21209,1
10918,3
43974,1
16779,5
35490,3
38669,1
20748,5
6511,5
26113,3
22958,5
22024,5
4458,1
49659,5
44609,2
13020,5
11464,1
17358,3
24524,1
19353,3
12007,3
22695,5
32664,3
11614,4
19176,3
1826,4
29059,5
3556,5
9755,1
9731,3
9288,5
26650,5
32017,5
30515,1
12626,4
45185,5
148,1
17844,1
25479,1
1132,1
18909,4
9013,5
22613,4
28617,3
18334,3
16571,5
33590,5
39884,5
25130,1
44771,4
28665,3
272,1
1688,3
34659,5
37270,1
44690,5
1443,3
31990,3
50792,3
40427,5
43260,1
7526,5
15036,5
13048,5
45556,1
19336,2
34663,5
46184,2
23320,5
26830,1
17912,4
39729,3
36846,1
15525,4
9537,5
37066,2
65,1
47700,1
49911,4
47173,1
25351,1
7562,5
11900,4
39395,3
47923,5
49200,5
15173,3
36632,1
50905,5
29279,3
1752,5
26848,1
16890,5
17918,1
41369,3
30303,1
44869,5
47120,2
11518,3
21763,3
30439,4
10060,2
14450,1
38559,1
33976,5
32459,3
8638,1
19292,1
7410,3
16608,4
4632,3
11840,1
42169,5
7221,1
23395,5
12849,5
35576,4
38175,5
16339,3
19729,1
831,1
33145,4
46738,1
11332,2
7870,4
30049,1
9653,3
33872,5
11221,4
43512,1
7437,3
25193,1
36384,1
540,1
17549,5
26120,1
49961,5
45741,5
7013,3
48271,5
31110,2
14996,1
19290,1
42249,5
3047,1
14023,1
19220,1
6643,1
16495,3
39822,1
40594,5
26854,4
19244,2
21894,3
42621,4
46414,1
49264,1
47165,1
47676,2
341,1
17943,1
33253,5
26500,5
27576,2
13406,5
48573,3
21242,1
39008,2
40601,1
14949,2
30345,1
2171,4
19685,1
29531,3
3936,5
28378,3
33052,1
35128,5
50259,5
29967,5
31788,5
48971,3
24405,4
44957,4
13987,1
10066,1
35575,5
2543,3
50371,5
38026,5
4408,3
5828,1
18363,1
21752,4
23020,4
2698,3
38022,1
50888,5
28235,2
22677,5
717,1
45139,4
31297,3
43548,1
25678,1
44851,1
31029,4
50566,5
18588,3
26234,5
47106,2
45412,1
50306,5
42373,5
16812,5
413,5
30997,1
22707,5
35959,1
25303,3
24687,1
2679,5
19362,4
12453,5
45977,3
9305,5
5433,2
5750,3
14046,1
23378,5
16680,2
1027,3
4788,1
36424,1
14124,1
45526,1
5472,3
7980,5
48484,1
27920,4
3008,5
46763,1
3415,5
3765,3
28019,1
203,1
2605,1
36702,5
40975,5
5643,2
13165,5
16278,5
48369,4
12098,3
33683,3
36126,3
50563,5
1166,2
11764,3
23476,4
32118,4
44217,3
42204,1
1645,1
16118,2
12666,5
42648,4
24434,5
6932,3
40168,2
13676,5
49800,4
41025,5
32767,4
48189,1
17,4
41456,3
39448,4
20184,1
24651,1
44047,1
37027,1
16754,1
14679,2
38854,4
2550,5
2812,5
26235,1
49078,5
28743,3
26600,1
43549,1
48895,3
38583,5
40474,1
15687,3
27482,1
50719,5
47395,1
7357,3
40764,5
2945,5
7515,3
27664,1
1774,3
37260,2
13519,5
3787,4
18311,1
43872,1
24460,5
31094,4
17197,5
9199,5
17378,5
33532,5
28984,3
981,1
41873,5
7350,1
9478,5
9540,5
25943,3
14289,1
39426,4
17710,4
13402,1
43471,1
13484,5
36150,1
33602,4
14770,2
37838,3
24945,2
33842,5
29155,1
1476,2
46412,1
47513,2
37156,3
21489,5
22755,3
28094,2
48720,5
32085,4
30173,1
48447,1
28371,2
13387,5
32951,2
44555,1
16927,5
32201,5
11738,1
47190,2
46265,1
1059,1
50803,2
23660,5
13376,5
2060,3
2396,3
8004,5
40357,5
23670,5
48264,4
191,1
46449,5
46243,1
19989,1
9654,5
23142,5
38362,2
16129,5
34152,5
8759,4
36773,3
39464,2
15292,1
26483,1
27017,4
47286,4
14068,1
20982,3
28439,3
26362,1
17544,5
42103,5
28144,2
38452,4
15342,1
29595,2
31280,2
46381,1
16095,1
12219,3
48266,2
19662,1
9163,5
37389,1
26821,1
134,1
30696,3
36518,1
1539,5
31346,2
4723,2
5117,3
20384,4
20087,5
8711,5
25588,1
12164,3
30185,1
5024,1
16342,1
25272,1
37972,3
50092,3
14176,1
38249,5
22814,5
18190,2
15599,5
44203,2
42811,5
38211,3
6463,4
6446,3
40171,3
28420,1
18430,1
27779,2
50686,5
47791,3
11691,3
1564,1
41458,1
1633,2
5459,1
48242,3
11173,1
47548,1
36961,1
49413,5
8239,3
7999,5
28768,3
7716,3
17520,5
7782,3
50814,4
14887,1
39648,3
2921,5
3727,5
44529,2
2642,4
8844,5
20587,4
36657,5
41901,4
34946,5
40707,3
47938,1
30463,5
38568,5
24324,3
15905,1
45751,1
26960,1
47375,1
4269,5
47667,4
11797,5
34190,5
40916,4
22215,3
17744,1
17215,5
32779,2
43070,5
49883,4
35607,5
17339,5
12803,5
32168,3
43429,1
23102,5
19263,1
7344,2
16052,1
13599,5
49497,4
8264,4
36969,5
46573,3
4763,1
50835,5
48489,5
15861,1
4542,1
7658,5
25250,3
8039,5
30602,5
29732,1
7025,3
43367,1
22272,4
32493,4
25518,1
33285,5
48830,3
27415,3
1534,3
13449,4
22317,5
45439,1
6156,3
3702,5
32974,5
28989,2
39024,2
700,1
32227,4
11690,1
46593,4
15612,1
25735,1
24754,5
29994,3
4375,1
29399,3
30530,1
10463,1
50051,5
46284,1
4440,5
4780,5
38794,1
16860,5
43804,3
36398,1
35333,5
14852,1
5611,2
23517,5
36389,3
5219,1
21822,1
38928,3
29379,2
14071,1
48363,5
50856,5
11112,5
26176,1
42836,5
20544,3
11730,4
25796,1
9510,5
49654,4
33106,5
31587,5
31305,3
8613,5
31815,5
25904,1
47412,3
33629,3
3004,4
15230,1
14936,2
23129,5
21877,5
5163,1
37489,1
19101,4
10909,1
47775,4
28323,3
34740,5
6742,3
18349,2
11643,1
42113,5
27178,1
42912,2
18250,1
29723,2
3750,5
48311,1
45569,1
48000,1
50245,1
11401,4
41550,5
7858,3
45105,3
41789,1
37074,1
48834,3
31789,4
10087,3
2473,2
35742,3
37413,1
1274,4
34558,5
45020,5
36583,1
41494,5
537,2
48727,4
49182,5
41116,3
42591,3
37475,1
7055,3
31289,5
41479,3
45544,2
21817,5
4725,5
25026,3
40980,5
48800,5
15472,5
1465,3
21302,5
17869,2
35676,1
41945,5
31526,1
36455,1
1028,3
295,1
10417,5
37295,1
26709,1
44742,4
31839,3
27396,4
27065,4
38216,1
42319,5
45996,1
1436,2
33087,5
9342,5
36711,2
35074,5
43999,1
31900,5
39168,4
41358,3
37005,2
25267,2
48722,5
25246,2
33524,2
33551,3
30791,3
33912,5
34242,5
36647,3
26686,1
13575,5
36007,1
30646,1
7479,3
50528,5
15879,5
33276,5
35737,5
37221,1
36797,1
36734,2
18072,3
4873,1
30599,1
6938,4
11533,1
47959,4
28470,4
48762,1
48831,3
8214,5
38505,3
26937,1
38747,2
32187,5
37052,1
49206,2
19588,3
7452,4
24287,4
48079,3
22932,5
15868,1
14858,1
42466,1
28661,3
33502,5
43435,3
45838,5
7831,1
26559,1
34084,5
48614,3
47565,4
18342,1
6952,5
7860,1
21101,2
38295,2
11361,5
13822,5
16443,3
11699,5
15331,1
4550,1
3809,5
2777,5
18531,5
4231,5
20011,4
27117,1
6961,2
38774,1
51017,4
3785,4
11990,2
44527,5
42404,5
26477,3
45074,5
25571,2
24763,3
43320,1
2342,3
524,1
16580,5
21620,3
3871,5
19634,1
46487,2
46276,3
41266,5
10401,1
43207,1
14415,3
34408,5
12915,2
36916,1
45114,5
7260,1
48557,2
44764,5
18489,2
5963,1
42239,3
30061,3
2913,5
23167,5
37431,4
19142,1
27629,2
13241,5
39713,3
19890,4
12253,5
12390,4
25486,2
50890,5
28127,4
14644,3
20057,2
38155,3
27009,2
8618,1
48790,3
18963,3
44451,1
44618,3
31433,4
14199,1
27082,3
1214,1
37865,3
32998,5
5123,1
41367,4
15859,3
1923,4
42731,5
16240,4
27896,3
11344,1
31319,4
50434,5
18093,4
28129,1
32546,4
38624,2
28388,2
2299,1
25202,1
44515,1
15262,1
27464,1
25000,2
45822,4
5977,3
43297,1
43569,1
2793,5
31915,1
47216,1
18209,1
49271,5
13886,5
22857,5
44512,4
46782,1
50651,5
13366,5
20151,1
8130,3
6099,1
39873,4
9598,3
5449,1
37336,1
36680,5
33642,2
4420,1
45415,3
30941,4
49741,4
14902,5
14178,2
27763,1
17550,5
46708,2
23727,1
24433,5
18359,1
27205,5
13685,5
3659,5
41026,5
37213,1
45329,2
9797,1
19766,1
50631,5
29190,5
36871,1
49154,5
26605,1
36968,3
50466,4
1976,5
35522,5
21427,5
25397,1
5124,1
26752,4
20569,2
19670,1
38910,3
44633,4
22806,5
24963,1
50035,5
22043,1
45550,1
31318,5
22629,5
20746,1
214,1
23589,5
30894,4
3721,5
11515,5
25879,1
5196,5
14252,2
36311,1
31071,3
32731,5
40927,3
22896,5
12928,5
34630,5
24477,5
28322,1
30064,3
32698,5
46701,3
18355,2
6830,3
33818,4
22725,4
29320,2
43221,1
1264,4
37152,1
22439,5
37833,1
5162,1
3547,5
2990,4
46408,1
3586,4
13342,5
2799,1
36021,3
38292,1
34989,5
7441,4
9684,5
7429,4
37714,5
39700,3
6161,2
15515,4
3449,3
49322,1
16723,5
13100,5
9880,3
8666,4
10117,3
27146,4
5877,1
41537,1
41952,1
2344,3
17875,3
25439,2
20778,5
45976,1
41452,4
20159,2
48090,1
13477,5
23510,5
37832,3
18275,1
13015,5
43041,5
43757,2
5435,1
25897,1
9809,1
38309,4
11714,1
21564,3
39530,3
27410,5
50633,4
16148,2
28304,1
23893,1
17532,5
28618,3
33273,5
42157,4
44897,4
5005,5
23996,1
8730,5
127,1
44160,1
46502,1
26904,1
16746,3
48095,3
10836,1
4893,1
30505,2
21794,4
25464,1
43661,1
22422,4
26576,1
27355,1
4651,1
23782,1
20022,3
47655,4
29013,1
21096,4
39416,3
43613,1
25090,5
30256,3
4924,1
18593,1
45610,2
46191,1
31649,5
49897,4
38314,5
10858,2
19518,1
47966,2
36098,1
11066,3
16402,3
6199,3
10969,5
13340,5
26750,1
7894,3
10990,2
9716,5
44986,1
14504,1
39,1
28539,4
30117,3
40817,3
35297,4
7771,3
42467,5
26248,1
13154,5
37450,5
35461,5
32911,5
8065,5
38998,5
12723,5
12360,5
46066,1
1628,2
15745,2
32074,4
19510,1
28190,2
5653,3
35968,1
40607,5
27472,5
36109,4
38396,5
1118,5
27905,1
46281,2
33932,5
47581,2
16184,5
7010,5
16982,5
31006,3
14188,1
30485,4
27752,3
17698,1
44355,1
2,1
44166,3
46856,1
24950,1
17503,3
21868,1
34285,2
37098,1
15310,1
37560,5
8452,5
38666,2
17940,1
7772,5
5191,5
19376,4
36252,1
47205,5
37409,3
3433,5
30139,5
40154,5
34143,5
35732,3
46987,5
5088,1
38121,5
25382,1
10927,5
17589,5
27607,3
39633,4
46202,1
43633,2
3855,5
23719,1
10418,1
43735,1
4736,2
5685,1
38756,5
13770,5
13397,3
22587,5
7236,1
3926,5
29128,4
49618,2
31311,1
47914,1
7967,4
39837,3
6818,1
14565,1
41852,4
31325,3
33676,5
5800,1
14696,2
13644,5
12461,5
1763,3
34469,5
42777,5
19207,1
35789,5
20362,2
15067,1
37290,4
47065,1
24163,3
11835,3
13522,5
19023,3
18829,2
9403,5
14204,1
46930,1
21537,4
15034,2
26795,1
17066,5
34116,5
29988,5
1867,4
278,1
3704,5
10252,1
30226,1
6192,1
14152,3
18581,4
35702,5
11766,3
21538,4
3325,4
48493,1
31932,1
29593,4
15138,3
27541,2
42905,3
46707,3
19519,2
31511,4
7216,4
34201,5
3275,4
3077,5
43834,3
45752,1
50025,5
50604,5
1351,5
34075,5
18803,5
46075,1
31735,5
46557,3
49891,3
27954,2
29412,2
420,1
34893,5
28958,4
50556,5
33736,1
48345,2
17564,5
42327,5
24388,4
13296,5
17201,5
5453,5
44819,5
30291,4
11076,1
14419,3
9596,4
15422,1
24915,1
5807,1
15241,1
20304,3
14824,3
15338,3
25295,2
19515,5
28212,1
43621,1
2228,3
38510,1
815,1
47254,5
44485,4
35994,1
34382,5
4030,1
34754,1
24109,3
5359,1
15270,1
15924,4
28321,2
30229,4
17194,5
49035,3
49934,3
18732,1
19018,5
29893,3
8523,3
19011,4
8753,5
46396,5
27881,3
24600,4
40935,3
15367,2
39029,3
50182,5
2814,5
30187,3
21079,5
4702,1
38418,3
33132,4
22840,4
14123,1
35237,3
3089,5
35431,1
5755,3
19517,1
29737,4
15768,4
2073,5
5754,1
46877,1
2235,4
8882,5
5444,1
9876,2
33172,3
6945,4
7107,1
40196,3
12168,1
35949,2
26711,1
17860,1
42455,5
14768,1
41976,5
22037,1
34419,5
26956,2
33493,4
39773,4
48713,1
9682,1
28431,3
37076,1
29722,4
11967,3
26826,2
40630,5
47146,5
47089,2
6488,4
40455,1
664,5
1807,5
38832,4
43048,5
38193,4
46984,3
18118,1
1497,5
24122,3
4751,3
15925,4
9458,3
4675,1
8484,5
13690,2
1401,4
39414,3
19818,5
15572,4
45383,1
12182,3
6856,1
50339,5
6787,3
33456,4
3394,5
27995,3
38943,5
41482,2
1108,4
3248,5
47097,3
29177,1
29998,5
36409,1
5589,2
11911,1
3452,4
50331,5
20067,1
39446,2
38838,5
41192,5
16139,1
13733,4
42072,5
27505,3
561,1
13835,5
20054,1
44471,4
23242,5
22506,5
32583,1
25332,1
33575,4
2413,2
49427,3
7805,5
15298,3
23649,5
50972,5
15007,1
29653,5
47399,1
8941,5
25378,5
5349,1
10645,3
25008,3
26945,3
47586,3
11672,3
25149,3
16546,5
3357,3
4815,5
5055,1
38827,4
42296,5
17152,1
19553,3
35138,1
30885,4
41991,5
24223,4
7995,5
24204,1
36785,3
39830,4
5537,2
8795,5
29234,4
47933,3
48701,3
23163,3
1106,3
40934,4
10316,1
44616,3
16287,4
27524,1
4174,5
42719,5
26381,2
8774,4
1658,5
22853,5
14933,5
38058,1
1596,1
26763,1
36529,1
11372,4
9522,1
19120,2
4770,1
35331,5
38182,1
27673,1
29886,4
24790,1
14483,1
4151,1
50773,1
26416,1
9293,4
47312,1
20852,3
42700,4
26063,1
3398,4
2747,5
9823,5
30060,4
23744,1
12801,5
21368,5
37747,2
20072,4
22693,4
1844,5
16117,5
45665,1
32525,2
35072,5
7876,5
19763,3
46807,1
39403,1
27774,3
30352,5
12213,5
48332,1
1418,3
21102,1
40739,3
32223,4
49547,5
6623,3
7279,5
26148,3
13461,5
9279,5
14805,1
26845,1
45545,1
40481,5
17143,5
5426,3
8433,5
5934,1
5492,3
15785,3
33300,4
37618,3
29066,5
14578,1
6271,3
20498,1
41727,5
34045,5
10033,1
47432,1
13797,5
19456,1
940,3
36187,1
45253,5
46090,4
6020,3
48382,5
7891,5
25406,1
7510,3
5276,2
15634,1
3188,5
44475,1
2063,4
8150,3
37781,1
18744,1
13171,3
35804,5
16266,1
15021,4
25789,2
36639,1
9566,5
13586,5
31675,1
47327,1
1635,5
37752,1
50794,4
41936,5
13742,5
19627,1
9447,5
22199,4
20301,5
16486,3
23133,5
20521,3
22404,3
41626,4
43631,3
984,1
45368,3
48102,3
34411,5
11994,2
28112,3
31770,4
12518,1
3583,5
44664,1
49745,4
32235,4
35510,5
5583,5
31458,1
34761,3
47870,3
25624,5
50727,1
30581,2
2664,5
32897,1
38754,2
16331,4
16635,2
45370,1
10474,1
7066,1
46344,3
49868,3
20062,1
26473,2
46486,1
37462,1
23332,5
40041,5
14588,1
33844,5
24095,4
21798,5
11453,1
14804,2
22174,5
36571,1
35792,5
8616,5
19683,1
34810,3
22968,5
13896,5
22752,5
225,1
36554,1
5336,1
43061,5
30812,1
11500,5
25099,1
14390,5
38106,3
9359,5
21697,2
32946,5
30428,4
4032,5
31023,4
42961,5
31208,3
48925,4
29648,2
41356,2
13763,4
48861,4
26871,1
10476,1
2295,5
39543,4
9874,5
43306,1
7268,1
12155,2
48466,5
26272,2
46661,2
4471,1
31564,5
25452,4
26893,1
28778,2
13421,3
4470,2
23747,1
50741,5
3070,5
3685,5
3836,5
20425,4
41498,5
14017,1
15966,1
10722,2
36608,1
30524,4
30570,5
27511,1
36081,4
26270,1
36720,1
41478,4
5515,1
7956,5
27126,3
1673,1
5226,1
36573,4
29533,3
39721,3
28170,1
42458,5
44996,5
23952,1
3304,1
41213,5
6527,3
18277,1
16574,3
29520,3
8573,5
38485,3
40905,5
44531,4
29779,1
43900,3
17997,1
